year,Base case diesel consumed,Modeled non-residential ashp
2017,62190.0,55577.1475215
2018,62188.0,55575.1475215
2019,62188.0,55575.1475215
2020,61114.0,54501.1475215
2021,61113.0,54500.1475215
2022,61112.0,54499.1475215
2023,61111.0,54498.1475215
2024,60039.0,53426.1475215
2025,60038.0,53425.1475215
2026,60037.0,53424.1475215
2027,60037.0,53424.1475215
2028,60036.0,53423.1475215
2029,58962.0,52349.1475215
2030,58962.0,52349.1475215
2031,58962.0,52349.1475215
