year,Base case diesel consumed,Modeled residential ashp
2017,86062.0,54769.3652012
2018,86062.0,54769.3652012
2019,86062.0,54769.3652012
2020,86062.0,54769.3652012
2021,86062.0,54769.3652012
2022,86062.0,54769.3652012
2023,86062.0,54769.3652012
2024,86062.0,54769.3652012
2025,86062.0,54769.3652012
2026,86062.0,54769.3652012
2027,86062.0,54769.3652012
2028,86062.0,54769.3652012
2029,86062.0,54769.3652012
2030,86062.0,54769.3652012
2031,86062.0,54769.3652012
