year,Base case diesel consumed,Modeled residential ashp
2017,151775.0,97615.9609701
2018,151774.0,97614.9609701
2019,151774.0,97614.9609701
2020,151772.0,97612.9609701
2021,151772.0,97612.9609701
2022,151773.0,97613.9609701
2023,151774.0,97614.9609701
2024,151776.0,97616.9609701
2025,151776.0,97616.9609701
2026,151776.0,97616.9609701
2027,151776.0,97616.9609701
2028,151775.0,97615.9609701
2029,151775.0,97615.9609701
2030,151775.0,97615.9609701
2031,151776.0,97616.9609701
