year,Base case diesel consumed,Modeled residential ashp
2017,157531.0,94143.6853805
2018,157576.0,94188.6853805
2019,158512.0,95124.6853805
2020,159460.0,96072.6853805
2021,160409.0,97021.6853805
2022,161342.0,97954.6853805
2023,162272.0,98884.6853805
2024,163211.0,99823.6853805
2025,164190.0,100802.685381
2026,165127.0,101739.685381
2027,166061.0,102673.685381
2028,166989.0,103601.685381
2029,167927.0,104539.685381
2030,168864.0,105476.685381
2031,168911.0,105523.685381
