year,Base case diesel consumed,Modeled residential ashp
2017,187017.0,122272.965446
2018,187017.0,122272.965446
2019,187015.0,122270.965446
2020,187014.0,122269.965446
2021,185407.0,120662.965446
2022,185403.0,120658.965446
2023,185398.0,120653.965446
2024,185392.0,120647.965446
2025,183782.0,119037.965446
2026,183776.0,119031.965446
2027,183769.0,119024.965446
2028,182159.0,117414.965446
2029,182151.0,117406.965446
2030,182145.0,117400.965446
2031,180534.0,115789.965446
