year,Base case cost,Modeled water and wastewater efficiency
2017,83968.7628497,
2018,90225.8443483,
2019,98722.6429665,
2020,102808.210071,
2021,105980.919982,
2022,108209.52724,
2023,110060.404566,
2024,111533.666574,
2025,113206.167931,
2026,115266.460206,
2027,117152.803499,
2028,118667.952955,
2029,120501.031257,
2030,121784.633607,
2031,123860.205376,
