year,Base case diesel consumed,Modeled diesel efficiency
2019,40104.9457222,36459.0415657
2020,31156.580551,28324.1641372
2021,21232.0300882,19301.8455348
2022,8948.36517129,8134.87742845
2023,0.0,0.0
2024,0.0,0.0
2025,0.0,0.0
2026,0.0,0.0
2027,0.0,0.0
2028,0.0,0.0
2029,0.0,0.0
2030,0.0,0.0
2031,0.0,0.0
2032,0.0,0.0
2033,0.0,0.0
2034,0.0,0.0
2035,0.0,0.0
2036,0.0,0.0
2037,0.0,0.0
2038,0.0,0.0
