year,Base case diesel consumed,Modeled non-residential ashp
2017,53806.0,43511.370033
2018,53816.0,43521.370033
2019,54414.0,44119.370033
2020,54422.0,44127.370033
2021,54431.0,44136.370033
2022,54438.0,44143.370033
2023,54444.0,44149.370033
2024,55039.0,44744.370033
2025,55045.0,44750.370033
2026,55053.0,44758.370033
2027,55060.0,44765.370033
2028,55656.0,45361.370033
2029,55662.0,45367.370033
2030,55668.0,45373.370033
2031,55673.0,45378.370033
