year,Base case diesel consumed,Modeled residential ashp
2017,53806.0,43600.6879862
2018,53816.0,43610.6879862
2019,54414.0,44208.6879862
2020,54422.0,44216.6879862
2021,54431.0,44225.6879862
2022,54438.0,44232.6879862
2023,54444.0,44238.6879862
2024,55039.0,44833.6879862
2025,55045.0,44839.6879862
2026,55053.0,44847.6879862
2027,55060.0,44854.6879862
2028,55656.0,45450.6879862
2029,55662.0,45456.6879862
2030,55668.0,45462.6879862
2031,55673.0,45467.6879862
