year,Base case diesel consumed,Modeled residential ashp
2017,90099.0,72165.1983156
2018,90100.0,72166.1983156
2019,90100.0,72166.1983156
2020,90101.0,72167.1983156
2021,90643.0,72709.1983156
2022,90644.0,72710.1983156
2023,90644.0,72710.1983156
2024,90644.0,72710.1983156
2025,90645.0,72711.1983156
2026,90645.0,72711.1983156
2027,90646.0,72712.1983156
2028,91188.0,73254.1983156
2029,91189.0,73255.1983156
2030,91190.0,73256.1983156
2031,91191.0,73257.1983156
