year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,5624.84811978
2018,0.0,5624.84811978
2019,0.0,5624.84811978
2020,0.0,5624.84811978
2021,0.0,5624.84811978
2022,0.0,5624.84811978
2023,0.0,5624.84811978
2024,0.0,5624.84811978
2025,0.0,5624.84811978
2026,0.0,5624.84811978
2027,0.0,5624.84811978
2028,0.0,5624.84811978
2029,0.0,5624.84811978
2030,0.0,5624.84811978
2031,0.0,5624.84811978
