year,Base case diesel consumed,Modeled non-residential ashp
2017,257770.0,218249.885739
2018,258861.0,219340.885739
2019,261033.0,221512.885739
2020,262124.0,222603.885739
2021,265384.0,225863.885739
2022,266474.0,226953.885739
2023,268649.0,229128.885739
2024,269739.0,230218.885739
2025,271912.0,232391.885739
2026,275174.0,235653.885739
2027,277349.0,237828.885739
2028,279523.0,240002.885739
2029,280615.0,241094.885739
2030,282790.0,243269.885739
2031,284966.0,245445.885739
