year,Base case diesel consumed,Modeled residential ashp
2017,257770.0,140422.77947
2018,258861.0,141513.77947
2019,261033.0,143685.77947
2020,262124.0,144776.77947
2021,265384.0,148036.77947
2022,266474.0,149126.77947
2023,268649.0,151301.77947
2024,269739.0,152391.77947
2025,271912.0,154564.77947
2026,275174.0,157826.77947
2027,277349.0,160001.77947
2028,279523.0,162175.77947
2029,280615.0,163267.77947
2030,282790.0,165442.77947
2031,284966.0,167618.77947
