year,Base case diesel consumed,Modeled residential ashp
2017,48366.0,40169.5870643
2018,48366.0,40169.5870643
2019,48366.0,40169.5870643
2020,48366.0,40169.5870643
2021,48366.0,40169.5870643
2022,48366.0,40169.5870643
2023,48366.0,40169.5870643
2024,48366.0,40169.5870643
2025,48366.0,40169.5870643
2026,48367.0,40170.5870643
2027,48367.0,40170.5870643
2028,48367.0,40170.5870643
2029,48367.0,40170.5870643
2030,48368.0,40171.5870643
2031,48368.0,40171.5870643
