year,Base case cost,Modeled water and wastewater efficiency
2017,107155.873405,
2018,112691.716442,
2019,120606.175566,
2020,124184.044591,
2021,126724.444294,
2022,128543.658686,
2023,130012.019354,
2024,131123.719012,
2025,132416.408236,
2026,134015.300587,
2027,135252.840072,
2028,136324.990658,
2029,137728.704116,
2030,138611.901663,
2031,140239.890307,
