year,Base case diesel consumed,Modeled residential ashp
2017,149692.0,76259.0638508
2018,148570.0,75137.0638508
2019,147450.0,74017.0638508
2020,147448.0,74015.0638508
2021,147449.0,74016.0638508
2022,147449.0,74016.0638508
2023,148569.0,75136.0638508
2024,148571.0,75138.0638508
2025,148572.0,75139.0638508
2026,148571.0,75138.0638508
2027,148570.0,75137.0638508
2028,148569.0,75136.0638508
2029,147448.0,74015.0638508
2030,147447.0,74014.0638508
2031,147448.0,74015.0638508
