year,Base case diesel consumed,Modeled non-residential ashp
2017,63824.0,53642.398392
2018,63805.0,53623.398392
2019,63785.0,53603.398392
2020,62699.0,52517.398392
2021,62684.0,52502.398392
2022,62673.0,52491.398392
2023,62673.0,52491.398392
2024,62666.0,52484.398392
2025,62663.0,52481.398392
2026,61594.0,51412.398392
2027,61566.0,51384.398392
2028,61554.0,51372.398392
2029,60483.0,50301.398392
2030,60469.0,50287.398392
2031,60465.0,50283.398392
