year,Base case diesel consumed,Modeled residential ashp
2017,63824.0,36653.4668855
2018,63805.0,36634.4668855
2019,63785.0,36614.4668855
2020,62699.0,35528.4668855
2021,62684.0,35513.4668855
2022,62673.0,35502.4668855
2023,62673.0,35502.4668855
2024,62666.0,35495.4668855
2025,62663.0,35492.4668855
2026,61594.0,34423.4668855
2027,61566.0,34395.4668855
2028,61554.0,34383.4668855
2029,60483.0,33312.4668855
2030,60469.0,33298.4668855
2031,60465.0,33294.4668855
