year,Base case diesel consumed,Modeled non-residential ashp
2017,1657403.0,1426271.08969
2018,1656016.0,1424884.08969
2019,1654629.0,1423497.08969
2020,1653241.0,1422109.08969
2021,1651850.0,1420718.08969
2022,1649078.0,1417946.08969
2023,1647686.0,1416554.08969
2024,1644912.0,1413780.08969
2025,1642137.0,1411005.08969
2026,1639361.0,1408229.08969
2027,1636584.0,1405452.08969
2028,1633806.0,1402674.08969
2029,1632418.0,1401286.08969
2030,1631030.0,1399898.08969
2031,1628258.0,1397126.08969
