year,Base case diesel consumed,Modeled residential ashp
2017,3251552.0,1565547.06285
2018,3242040.0,1556035.06285
2019,3244752.0,1558747.06285
2020,3236602.0,1550597.06285
2021,3235241.0,1549236.06285
2022,3229800.0,1543795.06285
2023,3217572.0,1531567.06285
2024,3206695.0,1520690.06285
2025,3199901.0,1513896.06285
2026,3184954.0,1498949.06285
2027,3174074.0,1488069.06285
2028,3161844.0,1475839.06285
2029,3164567.0,1478562.06285
2030,3163207.0,1477202.06285
2031,3156407.0,1470402.06285
