year,Base case diesel consumed,Modeled residential ashp
2017,374476.0,233143.747911
2018,378349.0,237016.747911
2019,383097.0,241764.747911
2020,387851.0,246518.747911
2021,391742.0,250409.747911
2022,396511.0,255178.747911
2023,401292.0,259959.747911
2024,406082.0,264749.747911
2025,410880.0,269547.747911
2026,415684.0,274351.747911
2027,420494.0,279161.747911
2028,426179.0,284846.747911
2029,431012.0,289679.747911
2030,436721.0,295388.747911
2031,441569.0,300236.747911
