year,Base case diesel consumed,Modeled residential ashp
2017,106305.0,62262.4910389
2018,106304.0,62261.4910389
2019,106302.0,62259.4910389
2020,106300.0,62257.4910389
2021,105060.0,61017.4910389
2022,105058.0,61015.4910389
2023,105057.0,61014.4910389
2024,105055.0,61012.4910389
2025,103814.0,59771.4910389
2026,103812.0,59769.4910389
2027,103811.0,59768.4910389
2028,102570.0,58527.4910389
2029,102567.0,58524.4910389
2030,101326.0,57283.4910389
2031,101324.0,57281.4910389
