year,Base case diesel consumed,Modeled non-residential ashp
2017,106305.0,89147.9370416
2018,106304.0,89146.9370416
2019,106302.0,89144.9370416
2020,106300.0,89142.9370416
2021,105060.0,87902.9370416
2022,105058.0,87900.9370416
2023,105057.0,87899.9370416
2024,105055.0,87897.9370416
2025,103814.0,86656.9370416
2026,103812.0,86654.9370416
2027,103811.0,86653.9370416
2028,102570.0,85412.9370416
2029,102567.0,85409.9370416
2030,101326.0,84168.9370416
2031,101324.0,84166.9370416
