year,Base case diesel consumed,Modeled non-residential ashp
2017,165820.0,150620.813938
2018,164909.0,149709.813938
2019,164909.0,149709.813938
2020,164909.0,149709.813938
2021,163997.0,148797.813938
2022,163997.0,148797.813938
2023,163086.0,147886.813938
2024,162175.0,146975.813938
2025,162175.0,146975.813938
2026,161263.0,146063.813938
2027,160352.0,145152.813938
2028,159441.0,144241.813938
2029,159441.0,144241.813938
2030,158529.0,143329.813938
2031,157618.0,142418.813938
