year,Base case diesel consumed,Modeled residential ashp
2017,165820.0,50664.1767229
2018,164909.0,49753.1767229
2019,164909.0,49753.1767229
2020,164909.0,49753.1767229
2021,163997.0,48841.1767229
2022,163997.0,48841.1767229
2023,163086.0,47930.1767229
2024,162175.0,47019.1767229
2025,162175.0,47019.1767229
2026,161263.0,46107.1767229
2027,160352.0,45196.1767229
2028,159441.0,44285.1767229
2029,159441.0,44285.1767229
2030,158529.0,43373.1767229
2031,157618.0,42462.1767229
