year,annotation,Electricity price ($/kwh)
2007,,0.55
2008,,0.9
2016,start of forecast,0.6
2017,,0.64
2018,,0.66
2019,,0.7
2020,,0.72
2021,,0.73
2022,,0.74
2023,,0.74
2024,,0.75
2025,,0.75
2026,,0.76
2027,,0.77
2028,,0.77
2029,,0.78
2030,,0.78
2031,,0.79
2032,,0.8
2033,,0.8
2034,,0.81
2035,,0.82
2036,,0.82
2037,,0.83
2038,,0.84
2039,,0.84
2040,,0.85
