year,Base case diesel consumed,Modeled residential ashp
2017,2578955.0,1783233.37268
2018,2579949.0,1784227.37268
2019,2580943.0,1785221.37268
2020,2580949.0,1785227.37268
2021,2580939.0,1785217.37268
2022,2578954.0,1783232.37268
2023,2576960.0,1781238.37268
2024,2573974.0,1778252.37268
2025,2569999.0,1774277.37268
2026,2568000.0,1772278.37268
2027,2564025.0,1768303.37268
2028,2560041.0,1764319.37268
2029,2555065.0,1759343.37268
2030,2550084.0,1754362.37268
2031,2545106.0,1749384.37268
