year,Base case diesel consumed,Modeled non-residential ashp
2017,114169.0,97464.8058083
2018,114169.0,97464.8058083
2019,112769.0,96064.8058083
2020,112769.0,96064.8058083
2021,112769.0,96064.8058083
2022,111368.0,94663.8058083
2023,111368.0,94663.8058083
2024,109968.0,93263.8058083
2025,109968.0,93263.8058083
2026,108568.0,91863.8058083
2027,108568.0,91863.8058083
2028,107167.0,90462.8058083
2029,107167.0,90462.8058083
2030,105767.0,89062.8058083
2031,104366.0,87661.8058083
