year,Base case diesel consumed,Modeled residential ashp
2017,246372.0,167434.478633
2018,246370.0,167432.478633
2019,245289.0,166351.478633
2020,245287.0,166349.478633
2021,245288.0,166350.478633
2022,246370.0,167432.478633
2023,246374.0,167436.478633
2024,246375.0,167437.478633
2025,246375.0,167437.478633
2026,246374.0,167436.478633
2027,246374.0,167436.478633
2028,246372.0,167434.478633
2029,246370.0,167432.478633
2030,246371.0,167433.478633
2031,246370.0,167432.478633
