year,Base case diesel consumed,Modeled non-residential ashp
2017,246372.0,199330.063474
2018,246370.0,199328.063474
2019,245289.0,198247.063474
2020,245287.0,198245.063474
2021,245288.0,198246.063474
2022,246370.0,199328.063474
2023,246374.0,199332.063474
2024,246375.0,199333.063474
2025,246375.0,199333.063474
2026,246374.0,199332.063474
2027,246374.0,199332.063474
2028,246372.0,199330.063474
2029,246370.0,199328.063474
2030,246371.0,199329.063474
2031,246370.0,199328.063474
