year,Base case cost,Modeled water and wastewater efficiency
2017,70467.6047157,
2018,74194.4915479,
2019,79317.8298794,
2020,81657.0809412,
2021,83364.4030773,
2022,84689.9909049,
2023,85635.0161002,
2024,86324.0873236,
2025,87271.3103868,
2026,88345.1420312,
2027,89167.8638055,
2028,89991.1700514,
2029,91060.1668112,
2030,91621.8761738,
2031,92697.8407583,
