year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,1761.1370175
2018,0.0,1761.1370175
2019,0.0,1761.1370175
2020,0.0,1761.1370175
2021,0.0,1761.1370175
2022,0.0,1761.1370175
2023,0.0,1761.1370175
2024,0.0,1761.1370175
2025,0.0,1761.1370175
2026,0.0,1761.1370175
2027,0.0,1761.1370175
2028,0.0,1761.1370175
2029,0.0,1761.1370175
2030,0.0,1761.1370175
2031,0.0,1761.1370175
