year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,1546.10103155
2018,0.0,1546.10103155
2019,0.0,1546.10103155
2020,0.0,1546.10103155
2021,0.0,1546.10103155
2022,0.0,1546.10103155
2023,0.0,1546.10103155
2024,0.0,1546.10103155
2025,0.0,1546.10103155
2026,0.0,1546.10103155
2027,0.0,1546.10103155
2028,0.0,1546.10103155
2029,0.0,1546.10103155
2030,0.0,1546.10103155
2031,0.0,1546.10103155
