year,annotation,Electricity price ($/kwh)
2002,,0.4
2003,,0.42
2004,,0.45
2005,,0.47
2006,,0.5
2007,,0.57
2008,,0.6
2009,,0.6
2010,,0.6
2011,,0.6
2012,,0.6
2013,,0.67
2016,start of forecast,0.43
2017,,0.46
2018,,0.48
2019,,0.52
2020,,0.53
2021,,0.55
2022,,0.55
2023,,0.56
2024,,0.56
2025,,0.57
2026,,0.58
2027,,0.58
2028,,0.59
2029,,0.59
2030,,0.6
2031,,0.61
2032,,0.61
2033,,0.62
2034,,0.63
2035,,0.63
2036,,0.64
2037,,0.64
2038,,0.65
2039,,0.66
2040,,0.67
