year,Base case diesel consumed,Modeled residential ashp
2017,3281936.0,1476684.3712
2018,3295298.0,1490046.3712
2019,3307704.0,1502452.3712
2020,3318205.0,1512953.3712
2021,3326800.0,1521548.3712
2022,3335386.0,1530134.3712
2023,3342069.0,1536817.3712
2024,3347796.0,1542544.3712
2025,3351618.0,1546366.3712
2026,3355431.0,1550179.3712
2027,3357342.0,1552090.3712
2028,3358298.0,1553046.3712
2029,3359251.0,1553999.3712
2030,3359252.0,1554000.3712
2031,3358297.0,1553045.3712
