year,Base case diesel consumed,Modeled non-residential ashp
2017,3281936.0,2847062.69342
2018,3295298.0,2860424.69342
2019,3307704.0,2872830.69342
2020,3318205.0,2883331.69342
2021,3326800.0,2891926.69342
2022,3335386.0,2900512.69342
2023,3342069.0,2907195.69342
2024,3347796.0,2912922.69342
2025,3351618.0,2916744.69342
2026,3355431.0,2920557.69342
2027,3357342.0,2922468.69342
2028,3358298.0,2923424.69342
2029,3359251.0,2924377.69342
2030,3359252.0,2924378.69342
2031,3358297.0,2923423.69342
