year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,2199.87979527
2018,0.0,2199.87979527
2019,0.0,2199.87979527
2020,0.0,2199.87979527
2021,0.0,2199.87979527
2022,0.0,2199.87979527
2023,0.0,2199.87979527
2024,0.0,2199.87979527
2025,0.0,2199.87979527
2026,0.0,2199.87979527
2027,0.0,2199.87979527
2028,0.0,2199.87979527
2029,0.0,2199.87979527
2030,0.0,2199.87979527
2031,0.0,2199.87979527
