year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,2239.76550234
2018,0.0,2239.76550234
2019,0.0,2239.76550234
2020,0.0,2239.76550234
2021,0.0,2239.76550234
2022,0.0,2239.76550234
2023,0.0,2239.76550234
2024,0.0,2239.76550234
2025,0.0,2239.76550234
2026,0.0,2239.76550234
2027,0.0,2239.76550234
2028,0.0,2239.76550234
2029,0.0,2239.76550234
2030,0.0,2239.76550234
2031,0.0,2239.76550234
