year,Base case diesel consumed,Modeled non-residential ashp
2017,42453.0,37060.6265908
2018,42454.0,37061.6265908
2019,42455.0,37062.6265908
2020,42457.0,37064.6265908
2021,42458.0,37065.6265908
2022,43583.0,38190.6265908
2023,43584.0,38191.6265908
2024,43585.0,38192.6265908
2025,43586.0,38193.6265908
2026,43587.0,38194.6265908
2027,43588.0,38195.6265908
2028,43590.0,38197.6265908
2029,43592.0,38199.6265908
2030,44718.0,39325.6265908
2031,44719.0,39326.6265908
