year,Base case diesel consumed,Modeled residential ashp
2017,42453.0,23367.4224011
2018,42454.0,23368.4224011
2019,42455.0,23369.4224011
2020,42457.0,23371.4224011
2021,42458.0,23372.4224011
2022,43583.0,24497.4224011
2023,43584.0,24498.4224011
2024,43585.0,24499.4224011
2025,43586.0,24500.4224011
2026,43587.0,24501.4224011
2027,43588.0,24502.4224011
2028,43590.0,24504.4224011
2029,43592.0,24506.4224011
2030,44718.0,25632.4224011
2031,44719.0,25633.4224011
