year,Base case diesel consumed,Modeled residential ashp
2017,492765.0,290211.587129
2018,492769.0,290215.587129
2019,493813.0,291259.587129
2020,493814.0,291260.587129
2021,493814.0,291260.587129
2022,493813.0,291259.587129
2023,493812.0,291258.587129
2024,492769.0,290215.587129
2025,492766.0,290212.587129
2026,492762.0,290208.587129
2027,491715.0,289161.587129
2028,490665.0,288111.587129
2029,490659.0,288105.587129
2030,489610.0,287056.587129
2031,488557.0,286003.587129
