year,Base case diesel consumed,Modeled residential ashp
2017,70342.0,27713.3077652
2018,70342.0,27713.3077652
2019,71416.0,28787.3077652
2020,71416.0,28787.3077652
2021,71416.0,28787.3077652
2022,71416.0,28787.3077652
2023,71416.0,28787.3077652
2024,71416.0,28787.3077652
2025,71416.0,28787.3077652
2026,71416.0,28787.3077652
2027,71416.0,28787.3077652
2028,71416.0,28787.3077652
2029,72490.0,29861.3077652
2030,72490.0,29861.3077652
2031,72490.0,29861.3077652
