year,Base case diesel consumed,Modeled non-residential ashp
2017,160477.0,129382.670351
2018,161510.0,130415.670351
2019,162543.0,131448.670351
2020,164602.0,133507.670351
2021,165634.0,134539.670351
2022,166667.0,135572.670351
2023,168726.0,137631.670351
2024,169758.0,138663.670351
2025,170791.0,139696.670351
2026,171824.0,140729.670351
2027,173882.0,142787.670351
2028,174913.0,143818.670351
2029,175946.0,144851.670351
2030,176978.0,145883.670351
2031,178011.0,146916.670351
