year,Base case diesel consumed,Modeled residential ashp
2017,160477.0,106038.035361
2018,161510.0,107071.035361
2019,162543.0,108104.035361
2020,164602.0,110163.035361
2021,165634.0,111195.035361
2022,166667.0,112228.035361
2023,168726.0,114287.035361
2024,169758.0,115319.035361
2025,170791.0,116352.035361
2026,171824.0,117385.035361
2027,173882.0,119443.035361
2028,174913.0,120474.035361
2029,175946.0,121507.035361
2030,176978.0,122539.035361
2031,178011.0,123572.035361
