year,Base case diesel consumed,Modeled non-residential ashp
2017,179964.0,165921.734565
2018,179964.0,165921.734565
2019,179964.0,165921.734565
2020,178564.0,164521.734565
2021,177163.0,163120.734565
2022,177163.0,163120.734565
2023,175763.0,161720.734565
2024,174362.0,160319.734565
2025,174362.0,160319.734565
2026,172962.0,158919.734565
2027,171562.0,157519.734565
2028,170161.0,156118.734565
2029,168761.0,154718.734565
2030,167360.0,153317.734565
2031,165960.0,151917.734565
