year,Base case diesel consumed,Modeled residential ashp
2017,179964.0,46807.8813499
2018,179964.0,46807.8813499
2019,179964.0,46807.8813499
2020,178564.0,45407.8813499
2021,177163.0,44006.8813499
2022,177163.0,44006.8813499
2023,175763.0,42606.8813499
2024,174362.0,41205.8813499
2025,174362.0,41205.8813499
2026,172962.0,39805.8813499
2027,171562.0,38405.8813499
2028,170161.0,37004.8813499
2029,168761.0,35604.8813499
2030,167360.0,34203.8813499
2031,165960.0,32803.8813499
