year,Base case diesel consumed,Modeled non-residential ashp
2017,31334.0,28277.7689325
2018,31331.0,28274.7689325
2019,31328.0,28271.7689325
2020,31325.0,28268.7689325
2021,31322.0,28265.7689325
2022,32342.0,29285.7689325
2023,32339.0,29282.7689325
2024,32337.0,29280.7689325
2025,32334.0,29277.7689325
2026,32332.0,29275.7689325
2027,32329.0,29272.7689325
2028,32326.0,29269.7689325
2029,33346.0,30289.7689325
2030,33343.0,30286.7689325
2031,33339.0,30282.7689325
