year,Base case diesel consumed,Modeled residential ashp
2017,31334.0,23605.0843038
2018,31331.0,23602.0843038
2019,31328.0,23599.0843038
2020,31325.0,23596.0843038
2021,31322.0,23593.0843038
2022,32342.0,24613.0843038
2023,32339.0,24610.0843038
2024,32337.0,24608.0843038
2025,32334.0,24605.0843038
2026,32332.0,24603.0843038
2027,32329.0,24600.0843038
2028,32326.0,24597.0843038
2029,33346.0,25617.0843038
2030,33343.0,25614.0843038
2031,33339.0,25610.0843038
