year,Base case diesel consumed,Modeled residential ashp
2017,2811602.0,1687210.42755
2018,2810221.0,1685829.42755
2019,2801951.0,1677559.42755
2020,2796438.0,1672046.42755
2021,2795059.0,1670667.42755
2022,2796437.0,1672045.42755
2023,2795060.0,1670668.42755
2024,2795058.0,1670666.42755
2025,2793679.0,1669287.42755
2026,2788166.0,1663774.42755
2027,2778520.0,1654128.42755
2028,2766114.0,1641722.42755
2029,2766113.0,1641721.42755
2030,2763358.0,1638966.42755
2031,2757844.0,1633452.42755
