year,Base case diesel consumed,Modeled residential ashp
2017,52256.0,39538.570159
2018,52256.0,39538.570159
2019,52256.0,39538.570159
2020,52256.0,39538.570159
2021,52256.0,39538.570159
2022,52256.0,39538.570159
2023,52256.0,39538.570159
2024,52256.0,39538.570159
2025,51182.0,38464.570159
2026,51182.0,38464.570159
2027,51182.0,38464.570159
2028,51182.0,38464.570159
2029,52256.0,39538.570159
2030,52256.0,39538.570159
2031,52256.0,39538.570159
