year,Base case diesel consumed,Modeled non-residential ashp
2017,22781.0,22270.9450536
2018,22781.0,22270.9450536
2019,23857.0,23346.9450536
2020,23859.0,23348.9450536
2021,23861.0,23350.9450536
2022,23864.0,23353.9450536
2023,23867.0,23356.9450536
2024,23871.0,23360.9450536
2025,23875.0,23364.9450536
2026,23880.0,23369.9450536
2027,23885.0,23374.9450536
2028,23890.0,23379.9450536
2029,24973.0,24462.9450536
2030,24983.0,24472.9450536
2031,24992.0,24481.9450536
