year,Base case diesel consumed,Modeled residential ashp
2017,22781.0,3019.10928235
2018,22781.0,3019.10928235
2019,23857.0,4095.10928235
2020,23859.0,4097.10928235
2021,23861.0,4099.10928235
2022,23864.0,4102.10928235
2023,23867.0,4105.10928235
2024,23871.0,4109.10928235
2025,23875.0,4113.10928235
2026,23880.0,4118.10928235
2027,23885.0,4123.10928235
2028,23890.0,4128.10928235
2029,24973.0,5211.10928235
2030,24983.0,5221.10928235
2031,24992.0,5230.10928235
